+-----+----------------+------------------------------------------------------------------------------------------------------+----------+----------------------+-----------------------------------------------------------------------+-------+----------+-------+----------+-----------+-----------+-----------+
| id  | course         | course_desc                                                                                          | campus   | unit                 | unit_desc                                                             | hours | semester | room  | lecturer | room_lock | day_lock  | time_lock |
| 404 | 0              | 0                                                                                                    | STB      | H17F34               | Computing: PC Hardware and Operating System Support                   |     2 |        2 | CISCO | Norman   | 0         | 0         | 0         |
| 405 | 0              | 0                                                                                                    | 0        | 0                    | 0                                                                     |     0 |        0 | 0     | 0        | 0         | 0         | 0         |
| 413 | #NCCDM4_BF117A | NC Computing (Software/Mobile Dev, Cyber Security, Tech Supp, Networking)                            | STB      | F3GC10               | Information and Communication Technology (embed in Inform Literacy)   |     0 |        2 | 0     | 0        | 0         | 0         | 0         |
| 414 | #NCCDM4_BF117A | NC Computing (Software/Mobile Dev, Cyber Security, Tech Supp, Networking)                            | STB      | F3GD10               | Problem Solving (embed in Project)                                    |     0 |        2 | 0     | 0        | 0         | 0         | 0         |
| 415 | 0              | 0                                                                                                    | 0        | 0                    | 0                                                                     |     0 |        0 | 0     | 0        | 0         | 0         | 0         |
| 423 | NCCDM4_LF117A  | NC Computing (Software/Mobile Dev, Cyber Security, Tech Supp, Networking)                            | LEVEN    | F3GC10               | Information and Communication Technology (embed in Inform Literacy)   |     0 |        2 | 0     | 0        | 0         | 0         | 0         |
| 424 | NCCDM4_LF117A  | NC Computing (Software/Mobile Dev, Cyber Security, Tech Supp, Networking)                            | LEVEN    | F3GD10               | Problem Solving (embed in Project)                                    |     0 |        2 | 0     | 0        | 0         | 0         | 0         |
| 425 | 0              | 0                                                                                                    | 0        | 0                    | 0                                                                     |     0 |        0 | 0     | 0        | 0         | 0         | 0         |
| 426 | ROOMLOCK       | 0                                                                                                    | 0        | 0                    | 0                                                                     |     3 |        2 | 0     | 0        | BS50      | Monday    | 12:00     |
| 427 | ROOMLOCK       | 0                                                                                                    | 0        | 0                    | 0                                                                     |     2 |        2 | 0     | 0        | BS50      | Tuesday   | 09:00     |
| 428 | ROOMLOCK       | 0                                                                                                    | 0        | 0                    | 0                                                                     |     1 |        2 | 0     | 0        | BS50      | Wednesday | 09:00     |
| 429 | ROOMLOCK       | 0                                                                                                    | 0        | 0                    | 0                                                                     |     2 |        2 | 0     | 0        | BS50      | Wednesday | 13:00     |
| 430 | ROOMLOCK       | 0                                                                                                    | 0        | 0                    | 0                                                                     |     2 |        2 | 0     | 0        | BS50      | Wednesday | 15:00     |
| 431 | ROOMLOCK       | 0                                                                                                    | 0        | 0                    | 0                                                                     |     2 |        2 | 0     | 0        | BS50      | Thursday  | 09:00     |
| 432 | ROOMLOCK       | 0                                                                                                    | 0        | 0                    | 0                                                                     |     1 |        2 | 0     | 0        | BS50      | Friday    | 09:00     |
| 433 | ROOMLOCK       | 0                                                                                                    | 0        | 0                    | 0                                                                     |     1 |        2 | 0     | 0        | BS50      | Friday    | 11:00     |
| 434 | ROOMLOCK       | 0                                                                                                    | 0        | 0                    | 0                                                                     |     3 |        2 | 0     | 0        | BF47      | Thursday  | 09:00     |
| 435 | ROOMLOCK       | 0                                                                                                    | 0        | 0                    | 0                                                                     |     2 |        2 | 0     | 0        | H1.08     | Monday    | 14:00     |
| 436 | ROOMLOCK       | 0                                                                                                    | 0        | 0                    | 0                                                                     |     3 |        2 | 0     | 0        | H1.08     | Wednesday | 13:00     |
| 437 | ROOMLOCK       | 0                                                                                                    | 0        | 0                    | 0                                                                     |     2 |        2 | 0     | 0        | S3.12     | Monday    | 11:00     |
| 438 | ROOMLOCK       | 0                                                                                                    | 0        | 0                    | 0                                                                     |     4 |        2 | 0     | 0        | S3.12     | Thursday  | 09:00     |
+-----+----------------+------------------------------------------------------------------------------------------------------+----------+----------------------+-----------------------------------------------------------------------+-------+----------+-------+----------+-----------+-----------+-----------+
