+-----+---------------+--------------------------------------------------------------------+---------+---------+------------------------------------------------------------------------+-------+----------+------+----------+-----------+----------+-----------+
| id  | course        | course_desc                                                        | campus  | unit    | unit_desc                                                              | hours | semester | room | lecturer | room_lock | day_lock | time_lock |
+-----+---------------+--------------------------------------------------------------------+---------+---------+------------------------------------------------------------------------+-------+----------+------+----------+-----------+----------+-----------+
|   2 | HCCDS_BF117A  | HNC Coaching & Development of Sport SCQF Level 7 FT - Yr 1 Grp A   | STB     | DV0M34  | Work Experience                                                        |     2 |        1 | ANY  | TBC      | 0         | 0        | 0         |
|   3 | HCCDS_BF117A  | HNC Coaching & Development of Sport SCQF Level 7 FT - Yr 1 Grp A   | STB     | FW5M34  | Sports Coaching Theory and Practice                                    |     2 |        1 | ANY  | TBC      | 0         | 0        | 0         |
|   4 | HCCDS_BF117A  | HNC Coaching & Development of Sport SCQF Level 7 FT - Yr 1 Grp A   | STB     | FW5N34  | Conduct and Ethics for Sport and Fitness Practitioners                 |     2 |        1 | ANY  | TBC      | 0         | 0        | 0         |
|   5 | HCCDS_BF117A  | HNC Coaching & Development of Sport SCQF Level 7 FT - Yr 1 Grp A   | STB     | FW5P34  | Anatomy Physiology and Energy Systems                                  |     2 |        1 | ANY  | TBC      | 0         | 0        | 0         |
|   6 | HCCDS_BF117A  | HNC Coaching & Development of Sport SCQF Level 7 FT - Yr 1 Grp A   | STB     | FW5R34  | Coaching of Sports: An Introduction                                    |     4 |        1 | ANY  | TBC      | 0         | 0        | 0         |
|   7 | HCCDS_BF117A  | HNC Coaching & Development of Sport SCQF Level 7 FT - Yr 1 Grp A   | STB     | FW5T34  | Sports Development: An Introduction                                    |     2 |        1 | ANY  | TBC      | 0         | 0        | 0         |
|   8 | HCCDS_BF117A  | HNC Coaching & Development of Sport SCQF Level 7 FT - Yr 1 Grp A   | STB     | FW5W34  | Research in Sport and Fitness: An Introduction                         |     2 |        1 | ANY  | TBC      | 0         | 0        | 0         |
|   9 | HCCDS_BF117A  | HNC Coaching & Development of Sport SCQF Level 7 FT - Yr 1 Grp A   | STB     | FW5X34  | Coaching Children                                                      |     2 |        1 | ANY  | TBC      | 0         | 0        | 0         |
|  10 | HCCDS_BF117A  | HNC Coaching & Development of Sport SCQF Level 7 FT - Yr 1 Grp A   | STB     | FW6034  | Strength and Conditioning: An Introduction                             |     2 |        1 | ANY  | TBC      | 0         | 0        | 0         |
|  11 | HCCDS_BF117A  | HNC Coaching & Development of Sport SCQF Level 7 FT - Yr 1 Grp A   | STB     | FW6134  | Psychology of Sports Coaching                                          |     2 |        1 | ANY  | TBC      | 0         | 0        | 0         |
|  12 | HCCDS_BF117A  | HNC Coaching & Development of Sport SCQF Level 7 FT - Yr 1 Grp A   | STB     | FW6334  | Fitness Testing for Sport                                              |     2 |        1 | ANY  | TBC      | 0         | 0        | 0         |
